price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0.3212121212121211,0.3402061855670102,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.3181818181818181,0.3556701030927834,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.31515151515151507,0.3477663230240549,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0
0.31454545454545446,0.3298969072164948,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.309090909090909,0.42268041237113396,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.306060606060606,0.20274914089347074,0.2,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.303030303030303,0.17938144329896905,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.303030303030303,0.33608247422680404,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.303030303030303,0.2646048109965635,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.303030303030303,0.5923711340206184,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.303030303030303,0.4639175257731958,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.303030303030303,0.25085910652920956,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.303030303030303,0.14776632302405496,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.303030303030303,0.5601374570446733,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.303030303030303,0.4721649484536081,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0
0.3024242424242424,0.30240549828178687,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.30121212121212115,0.37353951890034354,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.29999999999999993,0.10515463917525772,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.29999999999999993,0.19587628865979378,0.6000000000000001,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.29999999999999993,0.3814432989690721,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0
0.2939393939393939,0.12096219931271475,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.2939393939393939,0.4350515463917525,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.29090909090909084,0.09278350515463915,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29090909090909084,0.09278350515463915,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.29090909090909084,0.6707903780068727,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.29090909090909084,0.30584192439862534,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.2878787878787878,0.27972508591065287,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.2848484848484848,0.12989690721649483,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2848484848484848,0.40893470790377995,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0
0.2848484848484848,0.6219931271477661,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2848484848484848,0.3402061855670102,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.2842424242424242,0.2164948453608247,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.28181818181818175,0.4467353951890033,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2787878787878787,0.1896907216494845,0.6000000000000001,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.2787878787878787,0.4148453608247422,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5
0.27757575757575753,0.07903780068728519,0.4,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.2757575757575757,0.29539518900343636,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.27333333333333326,0.17525773195876285,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.27272727272727265,0.19725085910652917,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
0.27272727272727265,0.16804123711340202,0.4,0.0,0.33333333333333337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5
0.27272727272727265,0.16975945017182126,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.27272727272727265,0.2577319587628865,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.27272727272727265,0.2144329896907216,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.27272727272727265,0.3195876288659793,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.27272727272727265,0.28522336769759443,0.2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5
0.27272727272727265,0.09278350515463915,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
0.27272727272727265,0.09072164948453607,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.27272727272727265,0.3484536082474226,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27272727272727265,0.20591065292096217,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.27272727272727265,0.7731958762886596,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.27212121212121204,0.12164948453608244,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.27212121212121204,0.2298969072164948,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.26969696969696966,0.1855670103092783,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2666666666666666,0.17250859106529207,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2666666666666666,0.30171821305841917,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.2666666666666666,0.3582130584192439,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.0
0.2666666666666666,0.21752577319587624,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.26363636363636356,0.36769759450171813,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.26363636363636356,0.4432989690721648,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.2612121212121212,0.12164948453608244,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.26060606060606056,0.5165635738831613,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.26060606060606056,0.3210309278350515,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.26060606060606056,0.5903780068728521,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.25999999999999995,0.3292096219931271,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.25454545454545446,0.2419243986254295,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.25454545454545446,0.2989690721649484,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.25454545454545446,0.13608247422680408,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.25454545454545446,0.550996563573883,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.25454545454545446,0.2577319587628865,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.25454545454545446,0.18350515463917522,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.25151515151515147,0.14398625429553263,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24848484848484842,0.17250859106529207,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24848484848484842,0.15326460481099652,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.24848484848484842,0.2769759450171821,0.4,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.24848484848484842,0.08384879725085911,0.2,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.24848484848484842,0.23092783505154635,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2478787878787878,0.19656357388316148,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2454545454545454,0.16151202749140892,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.2454545454545454,0.15051546391752574,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.24242424242424238,0.14501718213058418,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.24242424242424238,0.1367697594501718,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24242424242424238,0.061855670103092786,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24242424242424238,0.25223367697594495,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.24242424242424238,0.25498281786941573,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,1.0
0.24242424242424238,0.12852233676975944,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.24242424242424238,0.4639175257731958,0.6000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.24181818181818177,0.16838487972508587,0.2,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.24181818181818177,0.22955326460481096,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.23939393939393933,0.12783505154639174,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.23939393939393933,0.12371134020618554,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.23939393939393933,0.5642611683848796,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.23939393939393933,0.12852233676975944,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.2363636363636363,0.19656357388316148,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.2363636363636363,0.29106529209621984,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.2363636363636363,0.16151202749140892,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.2363636363636363,0.4536082474226803,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2363636363636363,0.1642611683848797,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.2357575757575757,0.32371134020618547,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.2357575757575757,0.10391752577319585,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.2357575757575757,0.12783505154639174,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.23333333333333328,0.14432989690721648,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.23030303030303026,0.15931271477663228,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.23030303030303026,0.22336769759450167,0.2,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.22969696969696965,0.08453608247422678,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.22969696969696965,0.22199312714776628,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,1.0
0.22969696969696965,0.22474226804123706,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.22787878787878782,0.22680412371134015,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.2272727272727272,0.15463917525773194,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2242424242424242,0.19587628865979378,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.2242424242424242,0.01752577319587631,0.8,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.2242424242424242,0.16666666666666663,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.2242424242424242,0.12714776632302405,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.2242424242424242,0.3298969072164948,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.22242424242424236,0.16371134020618555,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22121212121212117,0.1890034364261168,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.22121212121212117,0.5986254295532645,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.21878787878787873,0.12027491408934707,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.21818181818181814,0.32371134020618547,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21818181818181814,0.32371134020618547,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21818181818181814,0.19587628865979378,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0
0.21818181818181814,0.03608247422680411,0.4,0.0,0.33333333333333337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21818181818181814,0.186254295532646,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21818181818181814,0.4206185567010308,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.2151515151515151,0.3436426116838487,0.4,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
0.2151515151515151,0.0781443298969072,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.21212121212121207,0.2646048109965635,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21212121212121207,0.23298969072164943,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21212121212121207,0.2886597938144329,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.21212121212121207,0.06597938144329896,0.6000000000000001,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.21212121212121207,0.08955326460481097,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21212121212121207,0.07539518900343642,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.21212121212121207,0.1896907216494845,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.21212121212121207,0.16151202749140892,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.21212121212121207,0.04639175257731959,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.21212121212121207,0.20274914089347074,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.21212121212121207,0.1367697594501718,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21212121212121207,0.28522336769759443,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.5
0.21212121212121207,0.36769759450171813,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21212121212121207,0.16694158075601373,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.21212121212121207,0.12852233676975944,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.21212121212121207,0.03402061855670105,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.21212121212121207,0.19587628865979378,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21151515151515146,0.4536082474226803,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
0.21151515151515146,0.12371134020618554,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.20909090909090905,0.21924398625429548,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.20909090909090905,0.16701030927835048,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.20909090909090905,0.1646735395189003,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.206060606060606,0.20494845360824737,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.206060606060606,0.29793814432989685,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.20545454545454542,0.30309278350515456,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.20333333333333328,0.134020618556701,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
0.20303030303030298,0.1395189003436426,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.20303030303030298,0.1642611683848797,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.20303030303030298,0.2714776632302405,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.19999999999999996,0.29209621993127144,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.19999999999999996,0.22969072164948448,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.19999999999999996,0.1848797250859106,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.19999999999999996,0.09278350515463915,0.6000000000000001,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.19999999999999996,0.18350515463917522,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.1969696969696969,0.13608247422680408,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.5
0.1969696969696969,0.12439862542955324,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.1969696969696969,0.2577319587628865,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
0.1954545454545454,0.19587628865979378,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
0.1954545454545454,0.12439862542955324,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.1939393939393939,0.16838487972508587,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1939393939393939,0.33195876288659787,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.1939393939393939,0.19587628865979378,0.4,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
0.1939393939393939,0.1587628865979381,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1939393939393939,0.1649484536082474,0.2,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.18787878787878784,0.38556701030927826,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18787878787878784,0.2646048109965635,0.6000000000000001,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.18787878787878784,0.09278350515463915,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.18787878787878784,0.11271477663230237,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.18787878787878784,0.14886597938144325,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0
0.18787878787878784,0.4419243986254294,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.18787878787878784,0.03402061855670105,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.18484848484848482,0.14639175257731957,0.2,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0.18484848484848482,0.10515463917525772,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818177,0.25085910652920956,0.8,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.18181818181818177,0.10515463917525772,0.2,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.18181818181818177,0.37814432989690716,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
