price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0.18181818181818177,0.16701030927835048,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.18181818181818177,0.15120274914089343,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.18181818181818177,0.025085910652920984,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.18181818181818177,0.03615120274914088,0.2,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.18060606060606055,0.11683848797250858,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17878787878787875,0.10309278350515463,0.2,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.17575757575757572,0.21786941580756009,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.17575757575757572,0.12164948453608244,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5
0.17575757575757572,0.134020618556701,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.17575757575757572,0.2872852233676975,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.17575757575757572,0.08288659793814432,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.17575757575757572,0.4639175257731958,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.1751515151515151,0.4536082474226803,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.1751515151515151,0.05979381443298967,0.8,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.1751515151515151,0.36288659793814426,0.6000000000000001,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.17272727272727267,0.12577319587628866,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.16969696969696968,0.134020618556701,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.16969696969696968,0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.16969696969696968,0.3003436426116838,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.16969696969696968,0.1649484536082474,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16969696969696968,0.1329209621993127,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
0.16909090909090904,0.10103092783505152,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5
0.16909090909090904,0.26116838487972505,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666663,0.13608247422680408,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666663,0.13608247422680408,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.16666666666666663,0.27422680412371125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.16666666666666663,0.134020618556701,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16363636363636358,0.18075601374570444,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.16363636363636358,0.1319587628865979,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.16363636363636358,0.10515463917525772,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.16363636363636358,0.09278350515463915,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16363636363636358,0.12852233676975944,0.2,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.16363636363636358,0.2962199312714776,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16363636363636358,0.17044673539518895,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.16363636363636358,0.0824742268041237,0.4,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.16363636363636358,0.042955326460481086,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,1.0000000000000002,0.5
0.163030303030303,0.12852233676975944,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,1.0
0.16060606060606059,0.19587628865979378,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.16060606060606059,0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.15757575757575754,0.10309278350515463,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15757575757575754,0.19587628865979378,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.15757575757575754,0.19587628865979378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15757575757575754,0.1367697594501718,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15454545454545449,0.15120274914089343,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.1515151515151515,0.17800687285223366,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.1515151515151515,0.13745704467353947,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1515151515151515,0.20274914089347074,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.1515151515151515,0.033333333333333326,0.4,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1515151515151515,0.09525773195876286,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.1515151515151515,0.16082474226804122,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.1515151515151515,0.39683848797250854,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1515151515151515,0.12577319587628866,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1515151515151515,0.134020618556701,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.1515151515151515,0.1367697594501718,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.1515151515151515,0.29209621993127144,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.1515151515151515,0.10103092783505152,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.1515151515151515,0.3917525773195875,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.1515151515151515,0.12797250859106526,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.1515151515151515,0.5395189003436425,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0
0.1515151515151515,0.290721649484536,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1515151515151515,0.7762199312714775,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15090909090909088,0.22336769759450167,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14848484848484844,0.09690721649484535,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14848484848484844,0.25223367697594495,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.14848484848484844,0.03402061855670105,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1454545454545454,0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1454545454545454,0.10549828178694157,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.1454545454545454,0.15120274914089343,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1454545454545454,0.03402061855670105,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1454545454545454,0.06597938144329896,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.1454545454545454,0.02061855670103091,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.1448484848484848,0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1424242424242424,0.21546391752577315,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.1424242424242424,0.12371134020618554,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.1424242424242424,0.1367697594501718,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13939393939393935,0.12714776632302405,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0
0.13939393939393935,0.22749140893470784,0.6000000000000001,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.13939393939393935,0.16975945017182126,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13939393939393935,0.21305841924398622,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13939393939393935,0.14226804123711337,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13939393939393935,0.14432989690721648,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13939393939393935,0.09965635738831613,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.13939393939393935,0.10549828178694157,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.13878787878787877,0.07216494845360824,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13696969696969694,0.03402061855670105,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.13636363636363633,0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.13636363636363633,0.21477663230240546,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1333333333333333,0.05841924398625428,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1333333333333333,0.10515463917525772,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1333333333333333,0.30309278350515456,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1333333333333333,0.12577319587628866,0.6000000000000001,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.1333333333333333,0.1472164948453608,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.1333333333333333,0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1333333333333333,0.03402061855670105,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1333333333333333,0.290721649484536,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.13030303030303028,0.19587628865979378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.13030303030303028,0.15670103092783502,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12848484848484845,0.1367697594501718,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12727272727272723,0.1869415807560137,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12727272727272723,0.07106529209621992,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.12727272727272723,0.18350515463917522,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.12727272727272723,0.10103092783505152,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12121212121212119,0.12371134020618554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12121212121212119,0.16054982817869412,0.2,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.12121212121212119,0.12714776632302405,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.12121212121212119,0.16804123711340202,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.12121212121212119,0.0,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12121212121212119,0.12371134020618554,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.12121212121212119,0.3505154639175257,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.12121212121212119,0.5051546391752576,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.12121212121212119,0.09752577319587627,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.12060606060606058,0.19587628865979378,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11939393939393939,0.2642611683848797,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11851515151515149,0.05140893470790375,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.11818181818181814,0.09278350515463915,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11818181818181814,0.15120274914089343,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11818181818181814,0.12714776632302405,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11575757575757573,0.4432989690721648,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.11515151515151512,0.22749140893470784,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11515151515151512,0.03505154639175259,0.4,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.11515151515151512,0.09896907216494844,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11515151515151512,0.19587628865979378,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5
0.1121212121212121,0.14776632302405496,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10909090909090904,0.09896907216494844,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.10909090909090904,0.10927835051546389,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.10909090909090904,0.08144329896907215,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.10909090909090904,0.20274914089347074,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10909090909090904,0.23546391752577314,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10909090909090904,0.14432989690721648,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10909090909090904,0.13608247422680408,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
0.10848484848484846,0.43986254295532634,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10606060606060605,0.18570446735395185,0.6000000000000001,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.10484848484848483,0.09278350515463915,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.103030303030303,0.2886597938144329,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.103030303030303,0.22749140893470784,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.103030303030303,0.134020618556701,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.103030303030303,0.13814432989690717,0.6000000000000001,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.103030303030303,0.12577319587628866,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.103030303030303,0.07216494845360824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103030303030303,0.10309278350515463,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.103030303030303,0.34123711340206175,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.09696969696969696,0.09553264604810996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09696969696969696,0.13608247422680408,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09696969696969696,0.2989690721649484,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.09696969696969696,0.2577319587628865,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09545454545454543,0.24398625429553258,0.6000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09393939393939393,0.11340206185567009,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.09393939393939393,0.1855670103092783,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.09393939393939393,0.06804123711340207,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.09090909090909088,0.06872852233676974,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.09090909090909088,0.1587628865979381,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08484848484848484,0.35395189003436417,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08484848484848484,0.16151202749140892,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.08181818181818179,0.16151202749140892,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07878787878787877,0.1569759450171821,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07878787878787877,0.02405498281786944,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.07878787878787877,0.13608247422680408,0.4,0.6666666666666667,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07878787878787877,0.07903780068728519,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07878787878787877,0.053608247422680416,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07878787878787877,0.12577319587628866,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.07878787878787877,0.16151202749140892,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.07818181818181819,0.10549828178694157,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07818181818181819,0.16151202749140892,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07393939393939392,0.0865979381443299,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0727272727272727,0.134020618556701,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0727272727272727,0.1890034364261168,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0727272727272727,0.134020618556701,0.2,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06666666666666665,0.08453608247422678,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06666666666666665,0.10515463917525772,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06666666666666665,0.09278350515463915,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0636363636363636,0.1890034364261168,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0636363636363636,0.09278350515463915,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.06060606060606058,0.1072164948453608,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06060606060606058,0.10927835051546389,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.06060606060606058,0.09278350515463915,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.06060606060606058,0.12714776632302405,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06060606060606058,0.21924398625429548,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06060606060606058,0.41580756013745696,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05696969696969695,0.13642611683848796,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.054545454545454536,0.05670103092783507,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054545454545454536,0.0781443298969072,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054545454545454536,0.11092783505154638,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.051515151515151514,0.1367697594501718,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04848484848484849,0.10515463917525772,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04545454545454544,0.012783505154639163,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.04545454545454544,0.1594501718213058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04545454545454544,0.1594501718213058,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04242424242424242,0.02061855670103091,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04181818181818181,0.25085910652920956,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.033333333333333326,0.09278350515463915,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030303030303030304,0.05154639175257733,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030303030303030304,0.09278350515463915,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030303030303030304,0.11752577319587627,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.01818181818181816,0.12164948453608244,0.8,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012121212121212144,0.0034364261168385035,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012121212121212144,0.13738831615120273,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009090909090909094,0.09209621993127146,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.006060606060606044,0.09278350515463915,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.0014848484848484778,0.05154639175257733,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.1353951890034364,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0865979381443299,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15120274914089343,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
